Geography,Industry,Age group,Year,Labour force (persons*1000),"Employment (persons*1,000)","Unemployment (persons*1,000)",Unemployment rate
Saskatchewan,All industries,15 to 24 years,2017,-0.02885682574916748,-0.02885821831869506,-0.028846153846153966,1.0989010988726733e-05
Saskatchewan,All industries,15 to 24 years,2018,-0.01371428571428579,-0.012919896640826822,-0.00990099009900991,0.003866319424526532
Saskatchewan,All industries,15 to 24 years,2019,0.011587485515643037,0.011780104712041828,0.0,-0.01145475372279492
Saskatchewan,All industries,15 to 24 years,2020,-0.021764032073310347,-0.0879689521345407,0.5,0.5333723653395783
Saskatchewan,All industries,25 to 54 years,2010,0.0,0.0,0.0,0.0
Saskatchewan,All industries,25 to 54 years,2011,0.001958589815333145,0.007335680751173745,-0.10843373493975905,-0.11017653411748096
Saskatchewan,All industries,25 to 54 years,2012,0.012287070650656151,0.013108068744538404,-0.006756756756756799,-0.01881267474370929
Saskatchewan,All industries,25 to 54 years,2013,0.013517241379310319,0.018113858539390515,-0.09523809523809512,-0.1073048707779245
Saskatchewan,All industries,25 to 54 years,2014,0.006804572672836073,0.009601807399039819,-0.06766917293233088,-0.07397040858431547
Saskatchewan,All industries,25 to 54 years,2015,0.017301973506353097,0.005034965034965033,0.37096774193548376,0.34765072479919046
Saskatchewan,All industries,25 to 54 years,2016,0.0042519266542651035,-0.007792930698580558,0.2529411764705882,0.24763631835375088
Saskatchewan,All industries,25 to 54 years,2017,-0.001587721619475957,-0.0014025245441795509,0.0,0.0015902464882056044
Saskatchewan,All industries,25 to 54 years,2018,0.001060164325470403,0.0025280898876403057,-0.023474178403755874,-0.024508359840447524
Saskatchewan,All industries,25 to 54 years,2019,0.008207572147206799,0.01541047912580562,-0.11538461538461553,-0.1225860536522303
Saskatchewan,All industries,25 to 54 years,2020,-0.007878151260504174,-0.0314569536423841,0.45652173913043503,0.4680875549520107
Saskatchewan,All industries,55 years and over,2010,0.0,0.0,0.0,0.0
Saskatchewan,All industries,55 years and over,2011,0.029190207156308823,0.03326810176125239,-0.12195121951219501,-0.14685470733938788
Saskatchewan,All industries,55 years and over,2012,0.04940530649588304,0.050189393939394034,0.08333333333333326,0.03233071781458863
Saskatchewan,All industries,55 years and over,2013,0.05579773321708803,0.05951307484220014,-0.05128205128205121,-0.10142073725888734
Saskatchewan,All industries,55 years and over,2014,0.0255986787778697,0.027234042553191617,-0.05405405405405406,-0.0776646211428822
Saskatchewan,All industries,55 years and over,2015,-0.0016103059581320522,-0.009942004971002505,0.2857142857142858,0.2877880184331798
Saskatchewan,All industries,55 years and over,2016,0.030645161290322465,0.01757322175732212,0.37777777777777777,0.336810989393149
Saskatchewan,All industries,55 years and over,2017,0.022691705790297334,0.021381578947368585,0.048387096774193505,0.025125256065355428
Saskatchewan,All industries,55 years and over,2018,0.02065799540933444,0.02254428341384851,-0.01538461538461533,-0.03531311267443216
Saskatchewan,All industries,55 years and over,2019,0.02323838080959506,0.03307086614173227,-0.1875,-0.2059523809523809
Saskatchewan,All industries,55 years and over,2020,-0.04249084249084256,-0.06554878048780488,0.5576923076923075,0.6268171384850802
Saskatchewan,Goods-producing sector,15 years and over,2010,0.0,0.0,0.0,0.0
Saskatchewan,Goods-producing sector,15 years and over,2011,-0.014935064935065023,-0.011541072640869121,-0.08955223880597019,-0.07574848237389198
Saskatchewan,Goods-producing sector,15 years and over,2012,0.029663810151615122,0.03434065934065944,-0.08196721311475408,-0.10841502067546849
Saskatchewan,Goods-producing sector,15 years and over,2013,0.04993597951344442,0.05644090305444882,-0.12499999999999989,-0.1666158536585366
Saskatchewan,Goods-producing sector,15 years and over,2014,0.04207317073170724,0.039597737272155875,0.12244897959183665,0.07713067672943952
Saskatchewan,Goods-producing sector,15 years and over,2015,-0.02750146284376842,-0.051995163240628695,0.7090909090909092,0.7574226014659229
Saskatchewan,Goods-producing sector,15 years and over,2016,-0.03128760529482544,-0.03571428571428581,0.05319148936170204,0.08720761199947136
Saskatchewan,Goods-producing sector,15 years and over,2017,-0.03416149068322982,-0.029761904761904767,-0.101010101010101,-0.06921303062782169
Saskatchewan,Goods-producing sector,15 years and over,2018,-0.019935691318327953,-0.01499659168370815,-0.1123595505617977,-0.09430387212834346
Saskatchewan,Goods-producing sector,15 years and over,2019,-0.002624671916010568,0.006920415224913601,-0.17721518987341778,-0.17504996668887407
Saskatchewan,Goods-producing sector,15 years and over,2020,-0.048684210526315774,-0.08109965635738836,0.6615384615384616,0.7465687839131825
Saskatchewan,Goods-producing sector,15 to 24 years,2010,0.0,0.0,0.0,0.0
Saskatchewan,Goods-producing sector,15 to 24 years,2011,0.009661835748792313,0.0,0.125,0.11423444976076547
Saskatchewan,Goods-producing sector,15 to 24 years,2012,0.04784688995215314,0.0732984293193717,-0.22222222222222232,-0.25773718924403866
Saskatchewan,Goods-producing sector,15 to 24 years,2013,0.05936073059360725,0.07804878048780495,-0.2142857142857142,-0.25831280788177324
Saskatchewan,Goods-producing sector,15 to 24 years,2014,0.0474137931034484,0.040723981900452344,0.18181818181818166,0.1283202394313505
Saskatchewan,Goods-producing sector,15 to 24 years,2015,-0.14814814814814825,-0.17826086956521747,0.3846153846153846,0.6254180602006691
Saskatchewan,Goods-producing sector,15 to 24 years,2016,-0.10144927536231874,-0.13227513227513232,0.22222222222222232,0.36021505376344076
Saskatchewan,Goods-producing sector,15 to 24 years,2017,-0.05913978494623662,-0.024390243902438935,-0.31818181818181823,-0.2753246753246753
Saskatchewan,Goods-producing sector,15 to 24 years,2018,-0.07999999999999996,-0.07499999999999996,-0.1333333333333333,-0.05797101449275366
Saskatchewan,Goods-producing sector,15 to 24 years,2019,-0.09937888198757772,-0.09459459459459463,-0.15384615384615385,-0.06047745358090173
Saskatchewan,Goods-producing sector,15 to 24 years,2020,0.11724137931034484,0.04477611940298498,1.0,0.7901234567901234
Saskatchewan,Goods-producing sector,25 to 54 years,2010,0.0,0.0,0.0,0.0
Saskatchewan,Goods-producing sector,25 to 54 years,2011,-0.022177419354838745,-0.017875920084121866,-0.12195121951219501,-0.10203671108876033
Saskatchewan,Goods-producing sector,25 to 54 years,2012,0.024742268041237248,0.027837259100642386,-0.05555555555555558,-0.07835904314777564
Saskatchewan,Goods-producing sector,25 to 54 years,2013,0.04124748490945662,0.04791666666666661,-0.1470588235294118,-0.1808468314862176
Saskatchewan,Goods-producing sector,25 to 54 years,2014,0.006763285024154575,0.00497017892644136,0.06896551724137945,0.061784366933615775
Saskatchewan,Goods-producing sector,25 to 54 years,2015,0.0019193857965451588,-0.028684470820969254,1.0,0.9961685823754789
Saskatchewan,Goods-producing sector,25 to 54 years,2016,-0.022030651340996243,-0.020366598778004064,-0.032258064516129115,-0.010457805440586387
Saskatchewan,Goods-producing sector,25 to 54 years,2017,-0.02448579823702257,-0.023908523908523827,-0.04999999999999993,-0.026154618473895552
Saskatchewan,Goods-producing sector,25 to 54 years,2018,-0.04216867469879504,-0.03727369542066028,-0.14035087719298245,-0.10250468939644719
Saskatchewan,Goods-producing sector,25 to 54 years,2019,0.03144654088050314,0.03982300884955747,-0.12244897959183687,-0.1492035838725735
Saskatchewan,Goods-producing sector,25 to 54 years,2020,-0.0640243902439025,-0.09361702127659577,0.6046511627906979,0.7144155745776839
Saskatchewan,Goods-producing sector,55 years and over,2010,0.0,0.0,0.0,0.0
Saskatchewan,Goods-producing sector,55 years and over,2011,-0.0058651026392962935,0.0,-0.19999999999999996,-0.19528023598820043
Saskatchewan,Goods-producing sector,55 years and over,2012,0.029498525073746285,0.0332326283987916,0.0,-0.028653295128939882
Saskatchewan,Goods-producing sector,55 years and over,2013,0.07163323782234965,0.06432748538011679,0.125,0.049799465240641716
Saskatchewan,Goods-producing sector,55 years and over,2014,0.1336898395721926,0.13461538461538458,0.22222222222222232,0.07809224318658292
Saskatchewan,Goods-producing sector,55 years and over,2015,-0.03301886792452824,-0.04116222760290544,0.2727272727272725,0.31618625277161816
Saskatchewan,Goods-producing sector,55 years and over,2016,-0.017073170731707332,-0.025252525252525304,0.2142857142857144,0.2353775257001065
Saskatchewan,Goods-producing sector,55 years and over,2017,-0.04714640198511166,-0.04922279792746109,0.0,0.04947916666666674
Saskatchewan,Goods-producing sector,55 years and over,2018,0.06510416666666674,0.0708446866485013,-0.05882352941176461,-0.11635265353084989
Saskatchewan,Goods-producing sector,55 years and over,2019,-0.044009779951100225,-0.030534351145038108,-0.375,-0.34622762148337605
Saskatchewan,Goods-producing sector,55 years and over,2020,-0.07161125319693107,-0.09186351706036744,0.7,0.831129476584022
Saskatchewan,Services-producing sector,15 years and over,2010,0.0,0.0,0.0,0.0
Saskatchewan,Services-producing sector,15 years and over,2011,0.009564560785300769,0.015649452269170583,-0.16546762589928066,-0.17337394108647275
Saskatchewan,Services-producing sector,15 years and over,2012,0.019446522064322957,0.016949152542372836,0.12068965517241392,0.09931186277734216
Saskatchewan,Services-producing sector,15 years and over,2013,0.009782342871117677,0.01388888888888884,-0.12307692307692308,-0.13157218175382368
Saskatchewan,Services-producing sector,15 years and over,2014,-0.009203196899975619,-0.008219178082191858,-0.05263157894736836,-0.043831774498578446
Saskatchewan,Services-producing sector,15 years and over,2015,0.021755072109508555,0.01933701657458564,0.12962962962962954,0.10557770689349621
Saskatchewan,Services-producing sector,15 years and over,2016,0.012679425837320624,0.0017245627001725161,0.3688524590163935,0.3517135078404263
Saskatchewan,Services-producing sector,15 years and over,2017,0.005669737774627759,0.010575504181013162,-0.11377245508982026,-0.11876880488494468
Saskatchewan,Services-producing sector,15 years and over,2018,0.01127554615926707,0.01168167437332679,-0.006756756756756799,-0.01783124588002649
Saskatchewan,Services-producing sector,15 years and over,2019,0.018815331010453074,0.02333413519364913,-0.10204081632653061,-0.11862419386359191
Saskatchewan,Services-producing sector,15 years and over,2020,-0.0031919744642043835,-0.035260930888575515,1.0303030303030303,1.0368044581219333
Saskatchewan,Services-producing sector,15 to 24 years,2010,0.0,0.0,0.0,0.0
Saskatchewan,Services-producing sector,15 to 24 years,2011,-0.02595628415300555,-0.023323615160349753,-0.06521739130434778,-0.04030733581315915
Saskatchewan,Services-producing sector,15 to 24 years,2012,0.011220196353436185,0.005970149253731405,0.09302325581395365,0.08089539721962424
Saskatchewan,Services-producing sector,15 to 24 years,2013,-0.02219140083217741,-0.005934718100890302,-0.23404255319148937,-0.2166591217745587
Saskatchewan,Services-producing sector,15 to 24 years,2014,-0.06950354609929088,-0.06865671641791049,-0.11111111111111105,-0.04471544715447151
Saskatchewan,Services-producing sector,15 to 24 years,2015,0.04878048780487809,0.040064102564102644,0.21875,0.16206395348837188
Saskatchewan,Services-producing sector,15 to 24 years,2016,-0.011627906976744096,-0.024653312788906145,0.2051282051282053,0.21930618401206647
Saskatchewan,Services-producing sector,15 to 24 years,2017,-0.03676470588235292,-0.03001579778830965,-0.12765957446808518,-0.09436413837908086
Saskatchewan,Services-producing sector,15 to 24 years,2018,0.0,0.0032573289902280145,-0.04878048780487798,-0.04878048780487798
Saskatchewan,Services-producing sector,15 to 24 years,2019,0.03664122137404591,0.037337662337662225,0.025641025641025772,-0.010611381745402437
Saskatchewan,Services-producing sector,15 to 24 years,2020,-0.048600883652430205,-0.11580594679186229,1.025,1.128444272445821
Saskatchewan,Services-producing sector,25 to 54 years,2010,0.0,0.0,0.0,0.0
Saskatchewan,Services-producing sector,25 to 54 years,2011,0.009873617693523018,0.017094017094017255,-0.22666666666666668,-0.23422761048103247
Saskatchewan,Services-producing sector,25 to 54 years,2012,0.010559249120062564,0.0076030412164866945,0.12068965517241392,0.10897966264545755
Saskatchewan,Services-producing sector,25 to 54 years,2013,0.0050309597523219285,0.006751389992057044,-0.0461538461538461,-0.050928586238559226
Saskatchewan,Services-producing sector,25 to 54 years,2014,0.011166730843280792,0.011439842209072904,-0.016129032258064613,-0.02699432474264829
Saskatchewan,Services-producing sector,25 to 54 years,2015,0.017517136329017413,0.018330733229329432,0.0,-0.017215568862275266
Saskatchewan,Services-producing sector,25 to 54 years,2016,0.008982035928143839,-0.002680965147453307,0.5245901639344264,0.511018144670915
Saskatchewan,Services-producing sector,25 to 54 years,2017,0.0025964391691393196,0.006528417818740584,-0.11827956989247324,-0.12056297463193033
Saskatchewan,Services-producing sector,25 to 54 years,2018,0.015908250092489862,0.016405951926745432,0.0,-0.01565914056809914
Saskatchewan,Services-producing sector,25 to 54 years,2019,0.0025491624180626893,0.007507507507507505,-0.15853658536585358,-0.16067615816005587
Saskatchewan,Services-producing sector,25 to 54 years,2020,0.016709044678532292,-0.009314456035767527,1.043478260869565,1.0098948382186186
Saskatchewan,Services-producing sector,55 years and over,2010,0.0,0.0,0.0,0.0
Saskatchewan,Services-producing sector,55 years and over,2011,0.04513399153737652,0.04920405209840828,-0.11111111111111105,-0.14949767581346518
Saskatchewan,Services-producing sector,55 years and over,2012,0.05937921727395423,0.0579310344827586,0.125,0.06194267515923557
Saskatchewan,Services-producing sector,55 years and over,2013,0.05222929936305731,0.05606258148631027,-0.11111111111111105,-0.15523271455474852
Saskatchewan,Services-producing sector,55 years and over,2014,-0.020581113801452666,-0.01975308641975304,-0.0625,-0.04279975278121151
Saskatchewan,Services-producing sector,55 years and over,2015,0.013597033374536327,0.006297229219143663,0.4666666666666668,0.44699186991869944
Saskatchewan,Services-producing sector,55 years and over,2016,0.045121951219512235,0.038798498122653235,0.2727272727272725,0.21777872069587345
Saskatchewan,Services-producing sector,55 years and over,2017,0.05017502917152861,0.054216867469879526,-0.1071428571428571,-0.14980158730158732
Saskatchewan,Services-producing sector,55 years and over,2018,0.0033333333333334103,0.0022857142857142243,0.040000000000000036,0.036544850498339
Saskatchewan,Services-producing sector,55 years and over,2019,0.056478405315614655,0.061573546180159644,-0.11538461538461553,-0.1626753749395261
Saskatchewan,Services-producing sector,55 years and over,2020,-0.028301886792452824,-0.05477980665950588,1.0434782608695654,1.1029970451667372
Saskatchewan,Unclassified industries,15 years and over (x 1000),2010,0.0,0.0,0.0,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2011,0.146067415730337,,0.146067415730337,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2012,-0.12745098039215674,,-0.12745098039215674,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2013,-0.12359550561797761,,-0.12359550561797761,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2014,-0.16666666666666663,,-0.16666666666666663,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2015,0.33846153846153837,,0.33846153846153837,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2016,0.3103448275862071,,0.3103448275862071,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2017,0.24561403508771917,,0.24561403508771917,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2018,0.021126760563380254,,0.021126760563380254,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2019,-0.04137931034482756,,-0.04137931034482756,0.0
Saskatchewan,Unclassified industries,15 years and over (x 1000),2020,-0.12230215827338142,,-0.12230215827338142,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2010,0.0,0.0,0.0,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2011,0.2962962962962963,,0.2962962962962963,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2012,-0.20000000000000007,,-0.20000000000000007,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2013,-0.1428571428571428,,-0.1428571428571428,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2014,0.0,,0.0,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2015,0.29166666666666674,,0.29166666666666674,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2016,0.12903225806451601,,0.12903225806451601,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2017,0.2857142857142858,,0.2857142857142858,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2018,0.04444444444444451,,0.04444444444444451,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2019,0.02127659574468077,,0.02127659574468077,0.0
Saskatchewan,Unclassified industries,15 to 24 years (x 1000),2020,-0.02083333333333326,,-0.02083333333333326,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2010,0.0,0.0,0.0,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2011,0.08000000000000007,,0.08000000000000007,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2012,-0.11111111111111116,,-0.11111111111111116,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2013,-0.12499999999999989,,-0.12499999999999989,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2014,-0.23809523809523814,,-0.23809523809523814,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2015,0.4374999999999998,,0.4374999999999998,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2016,0.32608695652173925,,0.32608695652173925,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2017,0.2131147540983609,,0.2131147540983609,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2018,0.04054054054054057,,0.04054054054054057,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2019,-0.07792207792207795,,-0.07792207792207795,0.0
Saskatchewan,Unclassified industries,25 to 54 years (x 1000),2020,-0.18309859154929575,,-0.18309859154929575,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2010,0.0,0.0,0.0,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2011,0.08333333333333348,,0.08333333333333348,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2012,0.0,,0.0,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2013,-0.07692307692307698,,-0.07692307692307698,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2014,-0.25,,-0.25,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2015,0.0,,0.0,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2016,0.8888888888888888,,0.8888888888888888,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2017,0.3529411764705881,,0.3529411764705881,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2018,-0.04347826086956508,,-0.04347826086956508,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2019,-0.09090909090909094,,-0.09090909090909094,0.0
Saskatchewan,Unclassified industries,55 years and over (x 1000),2020,-0.15000000000000002,,-0.15000000000000002,0.0
Alberta,All industries,15 years and over,2010,0.0,0.0,0.0,0.0
Alberta,All industries,15 years and over,2011,0.02403179591459459,0.036415813171045475,-0.15196078431372562,-0.17186241768121646
Alberta,All industries,15 years and over,2012,0.01967686614315367,0.028261803599560986,-0.1288191577208918,-0.14563047254932815
Alberta,All industries,15 years and over,2013,0.020447906523855863,0.02103161706671597,0.008530805687203769,-0.01167830396874181
Alberta,All industries,15 years and over,2014,0.018346634281748875,0.017097126227719306,0.044172932330826864,0.025361008893885817
Alberta,All industries,15 years and over,2015,0.01852719451424667,0.0042918454935620964,0.3051305130513051,0.28138995215905305
Alberta,All industries,15 years and over,2016,-0.00016726603663130835,-0.02256944444444453,0.34758620689655184,0.3478116500093744
Alberta,All industries,15 years and over,2017,0.008824759514847402,0.011431434166780718,-0.020982599795291712,-0.029546617516082452
Alberta,All industries,15 years and over,2018,0.005472409933253264,0.019272334293948035,-0.1547307893361214,-0.15933127322708895
Alberta,All industries,15 years and over,2019,0.010431699171236541,0.00693585439123523,0.05936920222634523,0.04843227216173829
Alberta,All industries,15 years and over,2020,-0.01860768791316414,-0.065590312815338,0.6065382370110914,0.6369990035839419
Alberta,All industries,15 to 24 years,2010,0.0,0.0,0.0,0.0
Alberta,All industries,15 to 24 years,2011,0.004443210219383431,0.015346069527090389,-0.07862407862407872,-0.08269983608662068
Alberta,All industries,15 to 24 years,2012,-0.020735416090682857,-0.0033929673041331876,-0.16800000000000004,-0.1503828345567476
Alberta,All industries,15 to 24 years,2013,0.0005646527385656519,0.00464252553389044,-0.04487179487179482,-0.045410806274237325
Alberta,All industries,15 to 24 years,2014,-0.0028216704288939187,-0.014787430683918745,0.12751677852348986,0.1307072617677556
Alberta,All industries,15 to 24 years,2015,0.011035653650254718,0.0006253908692932519,0.11011904761904745,0.09800187917316361
Alberta,All industries,15 to 24 years,2016,-0.030226700251889227,-0.05843749999999992,0.20911528150134062,0.24680199157410976
Alberta,All industries,15 to 24 years,2017,-0.01673881673881672,-0.01692665117822778,-0.013303769401330379,0.0034935248090373072
Alberta,All industries,15 to 24 years,2018,-0.01907836806574703,-0.0050641458474004475,-0.1123595505617978,-0.09509544846320905
Alberta,All industries,15 to 24 years,2019,0.0035906642728904536,-0.00576857821513399,0.07088607594936702,0.06705464097280389
Alberta,All industries,15 to 24 years,2020,-0.042337507453786505,-0.16757679180887375,0.8274231678486998,0.9082121123799936
Alberta,All industries,25 to 54 years,2010,0.0,0.0,0.0,0.0
Alberta,All industries,25 to 54 years,2011,0.01188858695652173,0.02706018184442205,-0.23201856148491884,-0.24104150554266568
Alberta,All industries,25 to 54 years,2012,0.020275260154414276,0.026628258273027505,-0.11631419939577048,-0.13387510692899918
Alberta,All industries,25 to 54 years,2013,0.01618740540896213,0.01663016698603892,0.00512820512820511,-0.010883032226035483
Alberta,All industries,25 to 54 years,2014,0.02227546461179819,0.021541568495456076,0.04081632653061229,0.018136855046066103
Alberta,All industries,25 to 54 years,2015,0.012161905365173808,-0.004678747940691896,0.4297385620915033,0.4125591513698328
Alberta,All industries,25 to 54 years,2016,0.0005632392515175777,-0.017611228813559365,0.3142857142857143,0.31354587369098263
Alberta,All industries,25 to 54 years,2017,0.005441581185889444,0.010917913465426698,-0.06434782608695655,-0.06941169788356227
Alberta,All industries,25 to 54 years,2018,0.007962674961119687,0.01966666666666672,-0.15613382899628248,-0.16280017904803057
Alberta,All industries,25 to 54 years,2019,0.006356847497376972,0.004772801569140173,0.033039647577092435,0.026514253016780787
Alberta,All industries,25 to 54 years,2020,-0.009444376303201163,-0.04639510671525249,0.5970149253731345,0.6122415411796887
Alberta,All industries,55 years and over,2010,0.0,0.0,0.0,0.0
Alberta,All industries,55 years and over,2011,0.09885473176612414,0.09908198797087686,0.09433962264150941,-0.004108922675664317
Alberta,All industries,55 years and over,2012,0.05704882062534278,0.06451612903225823,-0.09195402298850563,-0.1409611748355193
Alberta,All industries,55 years and over,2013,0.055786196159834045,0.05248917748917736,0.12658227848101267,0.06705532102871037
Alberta,All industries,55 years and over,2014,0.0218726959941018,0.02699228791773778,-0.0842696629213483,-0.10387043252211792
Alberta,All industries,55 years and over,2015,0.0493025493025494,0.041301627033792254,0.24539877300613488,0.18688244285113664
Alberta,All industries,55 years and over,2016,0.021544808617923294,-0.013221153846153855,0.7339901477832513,0.6974195680453952
Alberta,All industries,55 years and over,2017,0.04083464213596577,0.03459196102314244,0.11363636363636354,0.06994552117423436
Alberta,All industries,55 years and over,2018,0.014873895236042323,0.03461266776548144,-0.201530612244898,-0.21323290361174208
Alberta,All industries,55 years and over,2019,0.02931180968564151,0.022985889849795216,0.12140575079872207,0.08947137324811871
Alberta,All industries,55 years and over,2020,-0.033016921172100755,-0.06473859844271412,0.37321937321937315,0.42010693184402115
Alberta,Goods-producing sector,15 years and over,2010,0.0,0.0,0.0,0.0
Alberta,Goods-producing sector,15 years and over,2011,0.049214659685864026,0.06729699666295907,-0.23809523809523814,-0.27383328580933375
Alberta,Goods-producing sector,15 years and over,2012,0.06869594145043245,0.07660239708181327,-0.11328125000000011,-0.17027966926070048
Alberta,Goods-producing sector,15 years and over,2013,0.028326848249027314,0.024524040012907422,0.13656387665198255,0.10525547260314627
Alberta,Goods-producing sector,15 years and over,2014,0.017859845618283465,0.019685039370078705,-0.03100775193798455,-0.04801014379989044
Alberta,Goods-producing sector,15 years and over,2015,-0.005353159851301137,-0.029189189189189113,0.6080000000000001,0.6166542084018538
Alberta,Goods-producing sector,15 years and over,2016,-0.07788907161010616,-0.10117721921730838,0.28855721393034806,0.3973993521368515
Alberta,Goods-producing sector,15 years and over,2017,-0.023022049286640645,-0.004955752212389308,-0.222007722007722,-0.2036746812717608
Alberta,Goods-producing sector,15 years and over,2018,0.03153003650846342,0.04375667022411944,-0.1364764267990074,-0.16287113061306613
Alberta,Goods-producing sector,15 years and over,2019,-0.003217503217503248,-0.010054533060667947,0.11206896551724155,0.11565860065448241
Alberta,Goods-producing sector,15 years and over,2020,-0.04260813428018073,-0.07798244103976582,0.4883720930232558,0.5546111747087141
Alberta,Goods-producing sector,15 to 24 years,2010,0.0,0.0,0.0,0.0
Alberta,Goods-producing sector,15 to 24 years,2011,0.04081632653061229,0.04783258594917772,-0.04477611940298509,-0.08223587942639732
Alberta,Goods-producing sector,15 to 24 years,2012,0.09411764705882364,0.12125534950071337,-0.2031250000000001,-0.27167338709677435
Alberta,Goods-producing sector,15 to 24 years,2013,-0.06929510155316598,-0.0814249363867684,0.11764705882352944,0.2008608321377332
Alberta,Goods-producing sector,15 to 24 years,2014,0.046213093709884356,0.06371191135734056,-0.17543859649122806,-0.21186094069529648
Alberta,Goods-producing sector,15 to 24 years,2015,0.01595092024539868,-0.011718749999999889,0.4893617021276595,0.46597800390584854
Alberta,Goods-producing sector,15 to 24 years,2016,-0.2777777777777778,-0.30171277997364954,-0.02857142857142858,0.34505494505494516
Alberta,Goods-producing sector,15 to 24 years,2017,-0.0033444816053510573,0.026415094339622636,-0.23529411764705876,-0.2327279905250691
Alberta,Goods-producing sector,15 to 24 years,2018,0.04865771812080544,0.05147058823529416,0.019230769230769162,-0.02806153846153847
Alberta,Goods-producing sector,15 to 24 years,2019,-0.04159999999999997,-0.0472027972027973,0.018867924528301883,0.063092575676442
Alberta,Goods-producing sector,15 to 24 years,2020,-0.2020033388981637,-0.2623853211009174,0.4074074074074072,0.763675809700914
Alberta,Goods-producing sector,25 to 54 years,2010,0.0,0.0,0.0,0.0
Alberta,Goods-producing sector,25 to 54 years,2011,0.04334216229231891,0.06579954093343532,-0.3390557939914163,-0.36651251152696784
Alberta,Goods-producing sector,25 to 54 years,2012,0.042695591968612945,0.04809763101220388,-0.10389610389610382,-0.14058915851744547
Alberta,Goods-producing sector,25 to 54 years,2013,0.027445772465692686,0.024657534246575352,0.12318840579710133,0.09318509637899708
Alberta,Goods-producing sector,25 to 54 years,2014,0.029728565273589025,0.029634581105169255,0.02580645161290329,-0.0038088810905655412
Alberta,Goods-producing sector,25 to 54 years,2015,-0.019456066945606754,-0.045444708937459444,0.7358490566037736,0.7702919757981732
Alberta,Goods-producing sector,25 to 54 years,2016,-0.05483251546831658,-0.07821355701654953,0.3188405797101448,0.39535119573396127
Alberta,Goods-producing sector,25 to 54 years,2017,-0.036117381489842004,-0.016232169208066916,-0.2582417582417582,-0.2304475384100676
Alberta,Goods-producing sector,25 to 54 years,2018,0.023185011709601744,0.03624999999999989,-0.1703703703703704,-0.18916948534710043
Alberta,Goods-producing sector,25 to 54 years,2019,0.004119935912108019,-0.0009650180940892206,0.09375,0.0892623090950535
Alberta,Goods-producing sector,25 to 54 years,2020,-0.039890585821746094,-0.07461965708766005,0.5551020408163265,0.6197133554276413
Alberta,Goods-producing sector,55 years and over,2010,0.0,0.0,0.0,0.0
Alberta,Goods-producing sector,55 years and over,2011,0.08799048751486338,0.08944099378881987,0.05555555555555558,-0.029811778992107185
Alberta,Goods-producing sector,55 years and over,2012,0.1693989071038251,0.1767388825541618,0.0,-0.1448598130841121
Alberta,Goods-producing sector,55 years and over,2013,0.108411214953271,0.10465116279069764,0.21052631578947367,0.09212745185053706
Alberta,Goods-producing sector,55 years and over,2014,-0.04637436762225966,-0.04649122807017536,-0.04347826086956508,0.003036943066928144
